OBJECTID,소재지지번주소,행정동,lat,lon
1209,경기도 오산시 내삼미동 902-1,신장동,37.176074,127.062299
1210,경기도 오산시 내삼미동 251-2,신장동,37.182239,127.062586
1211,경기도 오산시 내삼미동 251-2,신장동,37.182239,127.062586
1212,경기도 오산시 내삼미동 251-2,신장동,37.182239,127.062586
1213,경기도 오산시 내삼미동 251-2,신장동,37.182239,127.062586
1214,경기도 오산시 내삼미동 251-2,신장동,37.182239,127.062586
1215,경기도 오산시 내삼미동 251-2,신장동,37.182239,127.062586
1216,경기도 오산시 내삼미동 251-2,신장동,37.182239,127.062586
1217,경기도 오산시 내삼미동 251-2,신장동,37.182239,127.062586
1218,경기도 오산시 내삼미동 903,신장동,37.172043,127.065781
1219,경기도 오산시 내삼미동 903,신장동,37.172043,127.065781
1220,경기도 오산시 내삼미동 903,신장동,37.172043,127.065781
1221,경기도 오산시 내삼미동 903,신장동,37.172043,127.065781
1222,경기도 오산시 내삼미동 903,신장동,37.172043,127.065781
1223,경기도 오산시 내삼미동 903,신장동,37.172043,127.065781
1224,경기도 오산시 내삼미동 903,신장동,37.172043,127.065781
1225,경기도 오산시 내삼미동 903,신장동,37.172043,127.065781
1226,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1227,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1228,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1229,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1230,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1231,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1232,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1233,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1234,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1235,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1236,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1237,경기도 오산시 내삼미동 890,신장동,37.175834,127.053868
1238,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1239,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1240,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1241,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1242,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1243,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1244,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1245,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1246,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1247,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1248,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1249,경기도 오산시 내삼미동 891,신장동,37.175263,127.054957
1250,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1251,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1252,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1253,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1254,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1255,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1256,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1257,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1258,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1259,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1260,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1261,경기도 오산시 내삼미동 876,신장동,37.17527179,127.0567073
1262,경기도 오산시 내삼미동 331-5,신장동,37.186559,127.063086
1263,경기도 오산시 내삼미동 331-5,신장동,37.186559,127.063086
1264,경기도 오산시 내삼미동 331-5,신장동,37.186559,127.063086
1265,경기도 오산시 내삼미동 331-5,신장동,37.186559,127.063086
1266,경기도 오산시 내삼미동 331-5,신장동,37.186559,127.063086
1267,경기도 오산시 내삼미동 331-5,신장동,37.186559,127.063086
1268,경기도 오산시 내삼미동 331-5,신장동,37.186559,127.063086
1269,경기도 오산시 내삼미동 331-5,신장동,37.186559,127.063086
1270,경기도 오산시 내삼미동 484-34,신장동,37.177937,127.057664
1271,경기도 오산시 내삼미동 484-34,신장동,37.177937,127.057664
1272,경기도 오산시 내삼미동 484-34,신장동,37.177937,127.057664
1273,경기도 오산시 내삼미동 484-34,신장동,37.177937,127.057664
1274,경기도 오산시 내삼미동 466-10,신장동,37.178194,127.057277
1275,경기도 오산시 내삼미동 466-10,신장동,37.178194,127.057277
1276,경기도 오산시 내삼미동 466-10,신장동,37.178194,127.057277
1277,경기도 오산시 내삼미동 466-10,신장동,37.178194,127.057277
1278,경기도 오산시 내삼미동 466-10,신장동,37.178194,127.057277
1279,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1280,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1281,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1282,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1283,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1284,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1285,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1286,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1287,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1288,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1289,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1290,경기도 오산시 수청동 579,신장동,37.172819,127.058288
1291,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1292,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1293,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1294,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1295,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1296,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1297,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1298,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1299,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1300,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1301,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1302,경기도 오산시 수청동 604,신장동,37.170059,127.058896
1303,경기도 오산시 금암동 545,신장동,37.173965,127.050705
1304,경기도 오산시 금암동 545,신장동,37.173965,127.050705
1305,경기도 오산시 금암동 545,신장동,37.173965,127.050705
1306,경기도 오산시 금암동 545,신장동,37.173965,127.050705
1307,경기도 오산시 금암동 545,신장동,37.173965,127.050705
1308,경기도 오산시 금암동 545,신장동,37.173965,127.050705
1309,경기도 오산시 금암동 545,신장동,37.173965,127.050705
1310,경기도 오산시 금암동 545,신장동,37.174019,127.050746
1311,경기도 오산시 금암동 545,신장동,37.174019,127.050746
1312,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1313,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1314,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1315,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1316,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1317,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1318,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1319,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1320,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1321,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1322,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1323,경기도 오산시 금암동 212-6,신장동,37.169795,127.052411
1324,경기도 오산시 수청동 606,신장동,37.168823,127.059284
1325,경기도 오산시 수청동 606,신장동,37.168823,127.059284
1326,경기도 오산시 수청동 606,신장동,37.168823,127.059284
1327,경기도 오산시 수청동 613-1,신장동,37.173145,127.059909
1328,경기도 오산시 수청동 613-1,신장동,37.173145,127.059909
1329,경기도 오산시 수청동 613-1,신장동,37.173145,127.059909
1330,경기도 오산시 수청동 613-1,신장동,37.173145,127.059909
1331,경기도 오산시 수청동 613-1,신장동,37.173145,127.059909
1332,경기도 오산시 수청동 613-1,신장동,37.173145,127.059909
1333,경기도 오산시 수청동 613-1,신장동,37.173145,127.059909
1334,경기도 오산시 수청동 613-1,신장동,37.172037,127.060331
1335,경기도 오산시 수청동 613-1,신장동,37.172037,127.060331
1336,경기도 오산시 수청동 613-1,신장동,37.172037,127.060331
1337,경기도 오산시 수청동 613-1,신장동,37.172037,127.060331
1338,경기도 오산시 수청동 613-1,신장동,37.172037,127.060331
1339,경기도 오산시 수청동 613-1,신장동,37.172037,127.060331
1340,경기도 오산시 수청동 613-1,신장동,37.172037,127.060331
1341,경기도 오산시 수청동 613-1,신장동,37.172037,127.060331
1342,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1343,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1344,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1345,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1346,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1347,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1348,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1349,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1350,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1351,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1352,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1353,경기도 오산시 수청동 613,신장동,37.170464,127.060887
1354,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1355,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1356,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1357,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1358,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1359,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1360,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1361,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1362,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1363,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1364,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1365,경기도 오산시 수청동 613-2,신장동,37.169511,127.061352
1366,경기도 오산시 수청동 542,신장동,37.164041,127.062273
1367,경기도 오산시 수청동 542,신장동,37.164041,127.062273
